danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
0.636,0.298,1.0,-22.164,1.0,0.952,0.785,0.0,0.204,0.63,86.623,audio_features,3STBpzHWSnm1yG9EoHns4J,spotify:track:3STBpzHWSnm1yG9EoHns4J,https://api.spotify.com/v1/tracks/3STBpzHWSnm1yG9EoHns4J,https://api.spotify.com/v1/audio-analysis/3STBpzHWSnm1yG9EoHns4J,216584.0,3.0,0.0
0.627,0.304,5.0,-15.044,1.0,0.964,0.553,0.0,0.259,0.271,171.971,audio_features,6fz8DfEgfAAPSfH7q7zJRY,spotify:track:6fz8DfEgfAAPSfH7q7zJRY,https://api.spotify.com/v1/tracks/6fz8DfEgfAAPSfH7q7zJRY,https://api.spotify.com/v1/audio-analysis/6fz8DfEgfAAPSfH7q7zJRY,144797.0,5.0,0.0
0.264,0.16,5.0,-23.059,0.0,0.0371,0.993,0.928,0.0747,0.171,59.802,audio_features,60UxB7QyRyflKaThpzG1YB,spotify:track:60UxB7QyRyflKaThpzG1YB,https://api.spotify.com/v1/tracks/60UxB7QyRyflKaThpzG1YB,https://api.spotify.com/v1/audio-analysis/60UxB7QyRyflKaThpzG1YB,89000.0,4.0,0.0
0.719,0.189,8.0,-18.941,1.0,0.95,0.393,0.0,0.0829,0.254,114.573,audio_features,5kwXrBdIY47eu5aSLbdzsd,spotify:track:5kwXrBdIY47eu5aSLbdzsd,https://api.spotify.com/v1/tracks/5kwXrBdIY47eu5aSLbdzsd,https://api.spotify.com/v1/audio-analysis/5kwXrBdIY47eu5aSLbdzsd,126400.0,3.0,0.0
0.342,0.075,0.0,-17.627,1.0,0.0382,0.991,0.903,0.112,0.0711,137.14,audio_features,1Mics4m2fT4tIpQjuAvG7G,spotify:track:1Mics4m2fT4tIpQjuAvG7G,https://api.spotify.com/v1/tracks/1Mics4m2fT4tIpQjuAvG7G,https://api.spotify.com/v1/audio-analysis/1Mics4m2fT4tIpQjuAvG7G,224733.0,3.0,0.0
0.639,0.41,9.0,-13.41,1.0,0.947,0.358,0.0,0.167,0.621,57.885,audio_features,4lRl4kbyewzClJ8Fh5vBzt,spotify:track:4lRl4kbyewzClJ8Fh5vBzt,https://api.spotify.com/v1/tracks/4lRl4kbyewzClJ8Fh5vBzt,https://api.spotify.com/v1/audio-analysis/4lRl4kbyewzClJ8Fh5vBzt,91225.0,4.0,0.0
0.71,0.928,10.0,-6.663,0.0,0.0417,0.00117,0.819,0.108,0.308,124.011,audio_features,5U6wwpQgJeznWAU5crHY8Q,spotify:track:5U6wwpQgJeznWAU5crHY8Q,https://api.spotify.com/v1/tracks/5U6wwpQgJeznWAU5crHY8Q,https://api.spotify.com/v1/audio-analysis/5U6wwpQgJeznWAU5crHY8Q,412000.0,4.0,0.0
0.626,0.356,8.0,-16.494,1.0,0.933,0.191,0.0,0.102,0.336,167.784,audio_features,3edAzh1O23gBRZD2l00fB8,spotify:track:3edAzh1O23gBRZD2l00fB8,https://api.spotify.com/v1/tracks/3edAzh1O23gBRZD2l00fB8,https://api.spotify.com/v1/audio-analysis/3edAzh1O23gBRZD2l00fB8,129500.0,3.0,0.0
0.191,0.957,9.0,-5.36,1.0,0.104,0.00158,0.000341,0.6,0.173,110.97,audio_features,0uF88PFFaDkYnWV4WRVp4W,spotify:track:0uF88PFFaDkYnWV4WRVp4W,https://api.spotify.com/v1/tracks/0uF88PFFaDkYnWV4WRVp4W,https://api.spotify.com/v1/audio-analysis/0uF88PFFaDkYnWV4WRVp4W,308920.0,4.0,0.0
0.36,0.987,7.0,-4.606,1.0,0.046,0.000185,0.786,0.343,0.687,176.037,audio_features,0DewQQ9NhF0jTgHhdFehdg,spotify:track:0DewQQ9NhF0jTgHhdFehdg,https://api.spotify.com/v1/tracks/0DewQQ9NhF0jTgHhdFehdg,https://api.spotify.com/v1/audio-analysis/0DewQQ9NhF0jTgHhdFehdg,199380.0,4.0,0.0
0.226,0.0243,6.0,-31.082,1.0,0.0691,0.991,1.75e-05,0.0971,0.0387,68.384,audio_features,2HeAqKla05ZapLBwAI1lc4,spotify:track:2HeAqKla05ZapLBwAI1lc4,https://api.spotify.com/v1/tracks/2HeAqKla05ZapLBwAI1lc4,https://api.spotify.com/v1/audio-analysis/2HeAqKla05ZapLBwAI1lc4,121680.0,3.0,0.0
0.779,0.414,7.0,-12.168,1.0,0.398,0.0431,7.12e-05,0.713,0.213,96.271,audio_features,1ylgNMPYmED0UVWvIUEfNM,spotify:track:1ylgNMPYmED0UVWvIUEfNM,https://api.spotify.com/v1/tracks/1ylgNMPYmED0UVWvIUEfNM,https://api.spotify.com/v1/audio-analysis/1ylgNMPYmED0UVWvIUEfNM,181627.0,4.0,0.0
0.72,0.386,9.0,-11.27,1.0,0.929,0.42,0.0,0.273,0.654,67.267,audio_features,24FLA6pmyvpPWSCPIPhlPB,spotify:track:24FLA6pmyvpPWSCPIPhlPB,https://api.spotify.com/v1/tracks/24FLA6pmyvpPWSCPIPhlPB,https://api.spotify.com/v1/audio-analysis/24FLA6pmyvpPWSCPIPhlPB,94340.0,5.0,0.0
0.323,0.897,2.0,-5.372,1.0,0.0722,0.175,3.06e-05,0.957,0.258,137.007,audio_features,7jH8YIjNMpBvLQrHDFDBVM,spotify:track:7jH8YIjNMpBvLQrHDFDBVM,https://api.spotify.com/v1/tracks/7jH8YIjNMpBvLQrHDFDBVM,https://api.spotify.com/v1/audio-analysis/7jH8YIjNMpBvLQrHDFDBVM,397280.0,4.0,0.0
0.732,0.777,1.0,-8.789,1.0,0.0554,0.375,0.000968,0.0414,0.955,155.476,audio_features,5G5A86PHyT8QFbaotYnQSg,spotify:track:5G5A86PHyT8QFbaotYnQSg,https://api.spotify.com/v1/tracks/5G5A86PHyT8QFbaotYnQSg,https://api.spotify.com/v1/audio-analysis/5G5A86PHyT8QFbaotYnQSg,180787.0,4.0,0.0
0.787,0.253,3.0,-16.195,0.0,0.958,0.495,0.0,0.382,0.174,87.377,audio_features,0GdZqqN4ncL9cr7QKpFX6l,spotify:track:0GdZqqN4ncL9cr7QKpFX6l,https://api.spotify.com/v1/tracks/0GdZqqN4ncL9cr7QKpFX6l,https://api.spotify.com/v1/audio-analysis/0GdZqqN4ncL9cr7QKpFX6l,83873.0,3.0,0.0
0.638,0.605,9.0,-13.571,0.0,0.0393,0.346,0.112,0.495,0.38,123.811,audio_features,5VadzRBNcHQ5C7VH7hendf,spotify:track:5VadzRBNcHQ5C7VH7hendf,https://api.spotify.com/v1/tracks/5VadzRBNcHQ5C7VH7hendf,https://api.spotify.com/v1/audio-analysis/5VadzRBNcHQ5C7VH7hendf,294552.0,4.0,0.0
0.715,0.212,9.0,-18.644,1.0,0.944,0.973,0.0,0.303,0.46,110.53,audio_features,55QarC2TZbbhOB8nyvNfss,spotify:track:55QarC2TZbbhOB8nyvNfss,https://api.spotify.com/v1/tracks/55QarC2TZbbhOB8nyvNfss,https://api.spotify.com/v1/audio-analysis/55QarC2TZbbhOB8nyvNfss,137200.0,5.0,0.0
0.757,0.359,9.0,-13.935,1.0,0.946,0.734,0.0,0.156,0.537,95.287,audio_features,5QGtYePX8Xwq93B7Weikxd,spotify:track:5QGtYePX8Xwq93B7Weikxd,https://api.spotify.com/v1/tracks/5QGtYePX8Xwq93B7Weikxd,https://api.spotify.com/v1/audio-analysis/5QGtYePX8Xwq93B7Weikxd,125600.0,4.0,0.0
0.36,0.108,5.0,-16.177,0.0,0.0323,0.91,6.8e-05,0.157,0.214,132.391,audio_features,2yGZePnXxCZ4ponuBexx8d,spotify:track:2yGZePnXxCZ4ponuBexx8d,https://api.spotify.com/v1/tracks/2yGZePnXxCZ4ponuBexx8d,https://api.spotify.com/v1/audio-analysis/2yGZePnXxCZ4ponuBexx8d,174280.0,3.0,0.0
0.387,0.326,7.0,-9.042,0.0,0.0381,0.981,0.953,0.194,0.283,84.384,audio_features,00BObNeHOKlYEK9H4jZHIo,spotify:track:00BObNeHOKlYEK9H4jZHIo,https://api.spotify.com/v1/tracks/00BObNeHOKlYEK9H4jZHIo,https://api.spotify.com/v1/audio-analysis/00BObNeHOKlYEK9H4jZHIo,263442.0,4.0,0.0
0.425,0.887,7.0,-7.057,1.0,0.0462,0.0648,0.0,0.962,0.561,79.914,audio_features,1BbM3jS0RPx69jX9USAHCa,spotify:track:1BbM3jS0RPx69jX9USAHCa,https://api.spotify.com/v1/tracks/1BbM3jS0RPx69jX9USAHCa,https://api.spotify.com/v1/audio-analysis/1BbM3jS0RPx69jX9USAHCa,298240.0,4.0,0.0
0.719,0.225,6.0,-19.748,0.0,0.949,0.625,0.0,0.705,0.674,120.561,audio_features,7ryWANO1xjbZMaCaeOg4qA,spotify:track:7ryWANO1xjbZMaCaeOg4qA,https://api.spotify.com/v1/tracks/7ryWANO1xjbZMaCaeOg4qA,https://api.spotify.com/v1/audio-analysis/7ryWANO1xjbZMaCaeOg4qA,159000.0,4.0,0.0
0.637,0.645,0.0,-7.917,0.0,0.0298,0.000205,0.956,0.184,0.159,128.017,audio_features,1YIO8qmjQqOYCLWYkImPqN,spotify:track:1YIO8qmjQqOYCLWYkImPqN,https://api.spotify.com/v1/tracks/1YIO8qmjQqOYCLWYkImPqN,https://api.spotify.com/v1/audio-analysis/1YIO8qmjQqOYCLWYkImPqN,202515.0,4.0,0.0
0.698,0.499,7.0,-6.029,0.0,0.032,0.0146,0.917,0.0658,0.223,114.94,audio_features,25cyija3wv7oIDjJZuwUa9,spotify:track:25cyija3wv7oIDjJZuwUa9,https://api.spotify.com/v1/tracks/25cyija3wv7oIDjJZuwUa9,https://api.spotify.com/v1/audio-analysis/25cyija3wv7oIDjJZuwUa9,371636.0,4.0,0.0
0.585,0.764,1.0,-13.186,1.0,0.786,0.44,0.0,0.693,0.565,86.912,audio_features,0G3m1IjxUuZnYupupqgCua,spotify:track:0G3m1IjxUuZnYupupqgCua,https://api.spotify.com/v1/tracks/0G3m1IjxUuZnYupupqgCua,https://api.spotify.com/v1/audio-analysis/0G3m1IjxUuZnYupupqgCua,90083.0,5.0,0.0
0.689,0.28,7.0,-10.931,1.0,0.0731,0.586,0.00204,0.0867,0.231,83.018,audio_features,0x5ZqjL1OAoMqS2NSec8tk,spotify:track:0x5ZqjL1OAoMqS2NSec8tk,https://api.spotify.com/v1/tracks/0x5ZqjL1OAoMqS2NSec8tk,https://api.spotify.com/v1/audio-analysis/0x5ZqjL1OAoMqS2NSec8tk,229880.0,4.0,0.0
0.365,0.947,9.0,-4.621,1.0,0.0571,0.591,0.000182,0.697,0.494,111.688,audio_features,7loVGp85R9TqwWkwdGhqVc,spotify:track:7loVGp85R9TqwWkwdGhqVc,https://api.spotify.com/v1/tracks/7loVGp85R9TqwWkwdGhqVc,https://api.spotify.com/v1/audio-analysis/7loVGp85R9TqwWkwdGhqVc,343680.0,4.0,0.0
0.684,0.272,1.0,-18.239,1.0,0.941,0.638,0.0,0.159,0.383,76.928,audio_features,4Z0DnTAHMbClWIQ4UnrM0X,spotify:track:4Z0DnTAHMbClWIQ4UnrM0X,https://api.spotify.com/v1/tracks/4Z0DnTAHMbClWIQ4UnrM0X,https://api.spotify.com/v1/audio-analysis/4Z0DnTAHMbClWIQ4UnrM0X,161354.0,3.0,0.0
0.18,0.842,1.0,-26.801,1.0,0.0883,0.0135,0.95,0.52,0.0235,72.881,audio_features,1umcBZCIdLxgTo8pczMe6R,spotify:track:1umcBZCIdLxgTo8pczMe6R,https://api.spotify.com/v1/tracks/1umcBZCIdLxgTo8pczMe6R,https://api.spotify.com/v1/audio-analysis/1umcBZCIdLxgTo8pczMe6R,89345.0,4.0,0.0
0.39,0.963,2.0,-4.769,1.0,0.125,0.223,0.00351,0.947,0.569,115.651,audio_features,2A2RIfu8NAB2nc2xE7oPxN,spotify:track:2A2RIfu8NAB2nc2xE7oPxN,https://api.spotify.com/v1/tracks/2A2RIfu8NAB2nc2xE7oPxN,https://api.spotify.com/v1/audio-analysis/2A2RIfu8NAB2nc2xE7oPxN,465720.0,4.0,0.0
0.778,0.725,6.0,-6.241,1.0,0.102,0.00357,0.255,0.72,0.875,126.991,audio_features,16Bbb2uNwNcicix2ShJqkt,spotify:track:16Bbb2uNwNcicix2ShJqkt,https://api.spotify.com/v1/tracks/16Bbb2uNwNcicix2ShJqkt,https://api.spotify.com/v1/audio-analysis/16Bbb2uNwNcicix2ShJqkt,400641.0,4.0,0.0
0.619,0.472,9.0,-14.178,1.0,0.936,0.426,0.0,0.517,0.493,77.16,audio_features,1qU4ePVxDs04btMTqPQmiP,spotify:track:1qU4ePVxDs04btMTqPQmiP,https://api.spotify.com/v1/tracks/1qU4ePVxDs04btMTqPQmiP,https://api.spotify.com/v1/audio-analysis/1qU4ePVxDs04btMTqPQmiP,65918.0,3.0,0.0
0.695,0.126,4.0,-22.087,1.0,0.956,0.356,0.0,0.122,0.234,136.098,audio_features,0qIHMcLjHJqWqC1GKeF3co,spotify:track:0qIHMcLjHJqWqC1GKeF3co,https://api.spotify.com/v1/tracks/0qIHMcLjHJqWqC1GKeF3co,https://api.spotify.com/v1/audio-analysis/0qIHMcLjHJqWqC1GKeF3co,121700.0,5.0,0.0
0.717,0.408,7.0,-7.589,1.0,0.934,0.182,0.0,0.365,0.578,111.683,audio_features,1KTCKUOF992XU5UFyZTac3,spotify:track:1KTCKUOF992XU5UFyZTac3,https://api.spotify.com/v1/tracks/1KTCKUOF992XU5UFyZTac3,https://api.spotify.com/v1/audio-analysis/1KTCKUOF992XU5UFyZTac3,126100.0,5.0,0.0
0.35,0.366,2.0,-6.887,1.0,0.0313,0.748,0.0,0.12,0.557,129.952,audio_features,17wfnYJySTQdK3lqCtftq5,spotify:track:17wfnYJySTQdK3lqCtftq5,https://api.spotify.com/v1/tracks/17wfnYJySTQdK3lqCtftq5,https://api.spotify.com/v1/audio-analysis/17wfnYJySTQdK3lqCtftq5,159575.0,4.0,0.0
0.533,0.507,4.0,-13.165,1.0,0.0349,0.812,0.926,0.113,0.0442,120.318,audio_features,7x128yHhq8JNhjfONDhD49,spotify:track:7x128yHhq8JNhjfONDhD49,https://api.spotify.com/v1/tracks/7x128yHhq8JNhjfONDhD49,https://api.spotify.com/v1/audio-analysis/7x128yHhq8JNhjfONDhD49,194594.0,4.0,0.0
0.349,0.153,7.0,-20.454,1.0,0.0451,0.992,0.0057,0.152,0.302,102.298,audio_features,36a5Hn3wbU56aQG3s8dqRt,spotify:track:36a5Hn3wbU56aQG3s8dqRt,https://api.spotify.com/v1/tracks/36a5Hn3wbU56aQG3s8dqRt,https://api.spotify.com/v1/audio-analysis/36a5Hn3wbU56aQG3s8dqRt,150240.0,4.0,0.0
0.273,0.0514,8.0,-28.001,1.0,0.0372,0.988,0.905,0.0816,0.0363,106.077,audio_features,3gyA7YcQwoJb8nsF7mtSV5,spotify:track:3gyA7YcQwoJb8nsF7mtSV5,https://api.spotify.com/v1/tracks/3gyA7YcQwoJb8nsF7mtSV5,https://api.spotify.com/v1/audio-analysis/3gyA7YcQwoJb8nsF7mtSV5,135307.0,4.0,0.0
0.464,0.0819,0.0,-19.852,1.0,0.239,0.948,0.0512,0.147,0.224,87.794,audio_features,2XnhktWcufue2WDCt8SKN3,spotify:track:2XnhktWcufue2WDCt8SKN3,https://api.spotify.com/v1/tracks/2XnhktWcufue2WDCt8SKN3,https://api.spotify.com/v1/audio-analysis/2XnhktWcufue2WDCt8SKN3,38360.0,3.0,0.0
0.534,0.999,9.0,-5.852,1.0,0.0471,7.29e-05,0.94,0.275,0.905,136.916,audio_features,0SCTTydFL5bJPLk3rRq01A,spotify:track:0SCTTydFL5bJPLk3rRq01A,https://api.spotify.com/v1/tracks/0SCTTydFL5bJPLk3rRq01A,https://api.spotify.com/v1/audio-analysis/0SCTTydFL5bJPLk3rRq01A,185693.0,4.0,0.0
0.626,0.18,8.0,-19.857,1.0,0.946,0.459,0.0,0.293,0.591,169.723,audio_features,6zWNQwX9DCcA2ohjYG4nRj,spotify:track:6zWNQwX9DCcA2ohjYG4nRj,https://api.spotify.com/v1/tracks/6zWNQwX9DCcA2ohjYG4nRj,https://api.spotify.com/v1/audio-analysis/6zWNQwX9DCcA2ohjYG4nRj,99828.0,4.0,0.0
0.582,0.399,3.0,-9.471,1.0,0.026,0.601,1.05e-05,0.16,0.286,141.925,audio_features,1Vzwlxrls0bKpaCYRYhCG6,spotify:track:1Vzwlxrls0bKpaCYRYhCG6,https://api.spotify.com/v1/tracks/1Vzwlxrls0bKpaCYRYhCG6,https://api.spotify.com/v1/audio-analysis/1Vzwlxrls0bKpaCYRYhCG6,247525.0,4.0,0.0
0.398,0.207,1.0,-23.946,1.0,0.0462,0.994,0.917,0.101,0.571,72.349,audio_features,5OYu6sgCzJGLXK3G8ImeFW,spotify:track:5OYu6sgCzJGLXK3G8ImeFW,https://api.spotify.com/v1/tracks/5OYu6sgCzJGLXK3G8ImeFW,https://api.spotify.com/v1/audio-analysis/5OYu6sgCzJGLXK3G8ImeFW,75840.0,3.0,0.0
0.675,0.341,6.0,-22.308,1.0,0.936,0.565,0.0,0.223,0.726,83.295,audio_features,1AMhaQYGn18esOAOjadx2f,spotify:track:1AMhaQYGn18esOAOjadx2f,https://api.spotify.com/v1/tracks/1AMhaQYGn18esOAOjadx2f,https://api.spotify.com/v1/audio-analysis/1AMhaQYGn18esOAOjadx2f,122771.0,3.0,0.0
0.633,0.417,8.0,-7.557,1.0,0.0259,0.549,2.35e-06,0.108,0.68,97.024,audio_features,0lVHu4kNctKIUKbw18zGhN,spotify:track:0lVHu4kNctKIUKbw18zGhN,https://api.spotify.com/v1/tracks/0lVHu4kNctKIUKbw18zGhN,https://api.spotify.com/v1/audio-analysis/0lVHu4kNctKIUKbw18zGhN,173360.0,4.0,0.0
0.733,0.253,5.0,-18.511,0.0,0.927,0.68,2.07e-05,0.123,0.542,107.507,audio_features,0Mjg3gSf3nx98J9M2FlKXL,spotify:track:0Mjg3gSf3nx98J9M2FlKXL,https://api.spotify.com/v1/tracks/0Mjg3gSf3nx98J9M2FlKXL,https://api.spotify.com/v1/audio-analysis/0Mjg3gSf3nx98J9M2FlKXL,38870.0,4.0,0.0
0.282,0.00654,5.0,-27.944,1.0,0.0358,0.994,0.88,0.102,0.0773,79.873,audio_features,43vY5JN1HhBplP4HqWAiAl,spotify:track:43vY5JN1HhBplP4HqWAiAl,https://api.spotify.com/v1/tracks/43vY5JN1HhBplP4HqWAiAl,https://api.spotify.com/v1/audio-analysis/43vY5JN1HhBplP4HqWAiAl,179492.0,3.0,0.0
0.176,0.944,6.0,-5.334,0.0,0.15,0.00206,0.0101,0.934,0.246,101.106,audio_features,5Y8DQxQju608nvgFsWdTzQ,spotify:track:5Y8DQxQju608nvgFsWdTzQ,https://api.spotify.com/v1/tracks/5Y8DQxQju608nvgFsWdTzQ,https://api.spotify.com/v1/audio-analysis/5Y8DQxQju608nvgFsWdTzQ,701000.0,4.0,0.0
0.668,0.796,11.0,-6.423,1.0,0.0335,0.0292,0.0,0.325,0.812,124.993,audio_features,2AOXOn2587eCcftennC7Av,spotify:track:2AOXOn2587eCcftennC7Av,https://api.spotify.com/v1/tracks/2AOXOn2587eCcftennC7Av,https://api.spotify.com/v1/audio-analysis/2AOXOn2587eCcftennC7Av,191787.0,4.0,0.0
0.616,0.115,7.0,-19.809,1.0,0.0329,0.939,0.731,0.141,0.507,98.036,audio_features,1KAcO3BZP1i4L4hsQ2ZLYs,spotify:track:1KAcO3BZP1i4L4hsQ2ZLYs,https://api.spotify.com/v1/tracks/1KAcO3BZP1i4L4hsQ2ZLYs,https://api.spotify.com/v1/audio-analysis/1KAcO3BZP1i4L4hsQ2ZLYs,253827.0,4.0,0.0
0.24,0.988,1.0,-24.843,1.0,0.425,0.0314,0.983,0.682,0.00633,52.388,audio_features,3BIIEfd6QmJPxM3QuGyaEg,spotify:track:3BIIEfd6QmJPxM3QuGyaEg,https://api.spotify.com/v1/tracks/3BIIEfd6QmJPxM3QuGyaEg,https://api.spotify.com/v1/audio-analysis/3BIIEfd6QmJPxM3QuGyaEg,83219.0,4.0,0.0
0.691,0.615,0.0,-9.749,1.0,0.031,0.0225,0.0,0.127,0.75,120.05,audio_features,4H1BhFGQlXgejspHeC2Xdb,spotify:track:4H1BhFGQlXgejspHeC2Xdb,https://api.spotify.com/v1/tracks/4H1BhFGQlXgejspHeC2Xdb,https://api.spotify.com/v1/audio-analysis/4H1BhFGQlXgejspHeC2Xdb,372747.0,4.0,0.0
0.617,0.758,0.0,-3.661,1.0,0.0548,0.529,0.0,0.0526,0.618,130.116,audio_features,2y8HReQ5bnguRVij9GVJW3,spotify:track:2y8HReQ5bnguRVij9GVJW3,https://api.spotify.com/v1/tracks/2y8HReQ5bnguRVij9GVJW3,https://api.spotify.com/v1/audio-analysis/2y8HReQ5bnguRVij9GVJW3,218653.0,4.0,0.0
0.717,0.303,9.0,-9.723,1.0,0.949,0.552,0.0,0.112,0.451,74.759,audio_features,4774G8PGO1YAx5P3hWPFQJ,spotify:track:4774G8PGO1YAx5P3hWPFQJ,https://api.spotify.com/v1/tracks/4774G8PGO1YAx5P3hWPFQJ,https://api.spotify.com/v1/audio-analysis/4774G8PGO1YAx5P3hWPFQJ,124400.0,3.0,0.0
0.62,0.952,8.0,-4.035,1.0,0.0769,0.0102,1.15e-06,0.297,0.884,138.031,audio_features,1QloF9g2e9NQlJnhWqxrxC,spotify:track:1QloF9g2e9NQlJnhWqxrxC,https://api.spotify.com/v1/tracks/1QloF9g2e9NQlJnhWqxrxC,https://api.spotify.com/v1/audio-analysis/1QloF9g2e9NQlJnhWqxrxC,211547.0,4.0,0.0
0.513,0.322,9.0,-16.15,1.0,0.0948,0.959,1.0,0.109,0.0351,120.003,audio_features,2XFi8MI3qxnV9NVRCFB9Cz,spotify:track:2XFi8MI3qxnV9NVRCFB9Cz,https://api.spotify.com/v1/tracks/2XFi8MI3qxnV9NVRCFB9Cz,https://api.spotify.com/v1/audio-analysis/2XFi8MI3qxnV9NVRCFB9Cz,271741.0,1.0,0.0
0.0871,0.403,1.0,-27.037,1.0,0.268,0.934,0.624,0.133,0.247,83.861,audio_features,5G4OXvo4wrvbdfPPk9hpnz,spotify:track:5G4OXvo4wrvbdfPPk9hpnz,https://api.spotify.com/v1/tracks/5G4OXvo4wrvbdfPPk9hpnz,https://api.spotify.com/v1/audio-analysis/5G4OXvo4wrvbdfPPk9hpnz,214901.0,4.0,0.0
0.682,0.86,7.0,-5.146,1.0,0.0397,0.157,0.0,0.034,0.859,124.995,audio_features,0kuCQrX06JxJsG9TZijspM,spotify:track:0kuCQrX06JxJsG9TZijspM,https://api.spotify.com/v1/tracks/0kuCQrX06JxJsG9TZijspM,https://api.spotify.com/v1/audio-analysis/0kuCQrX06JxJsG9TZijspM,196560.0,4.0,0.0
0.616,0.399,9.0,-18.836,1.0,0.954,0.298,0.0,0.196,0.33,169.87,audio_features,3F4G4OOn3q0JwLox6GlAyg,spotify:track:3F4G4OOn3q0JwLox6GlAyg,https://api.spotify.com/v1/tracks/3F4G4OOn3q0JwLox6GlAyg,https://api.spotify.com/v1/audio-analysis/3F4G4OOn3q0JwLox6GlAyg,175452.0,4.0,0.0
0.508,0.884,7.0,-10.298,1.0,0.39,0.296,0.0,0.542,0.0933,126.752,audio_features,1YWQJcRKSzYTvEDEx6Hs1s,spotify:track:1YWQJcRKSzYTvEDEx6Hs1s,https://api.spotify.com/v1/tracks/1YWQJcRKSzYTvEDEx6Hs1s,https://api.spotify.com/v1/audio-analysis/1YWQJcRKSzYTvEDEx6Hs1s,87347.0,5.0,0.0
0.427,0.254,1.0,-22.142,1.0,0.0439,0.986,0.856,0.143,0.963,121.663,audio_features,7tfNm6C0Ll83rXMgA7Uof8,spotify:track:7tfNm6C0Ll83rXMgA7Uof8,https://api.spotify.com/v1/tracks/7tfNm6C0Ll83rXMgA7Uof8,https://api.spotify.com/v1/audio-analysis/7tfNm6C0Ll83rXMgA7Uof8,61333.0,4.0,0.0
0.624,0.0603,11.0,-28.277,0.0,0.938,0.69,8.69e-06,0.162,0.399,90.002,audio_features,5wkjSbiwefXeuvdVVxroxt,spotify:track:5wkjSbiwefXeuvdVVxroxt,https://api.spotify.com/v1/tracks/5wkjSbiwefXeuvdVVxroxt,https://api.spotify.com/v1/audio-analysis/5wkjSbiwefXeuvdVVxroxt,289715.0,3.0,0.0
0.696,0.255,6.0,-15.804,1.0,0.956,0.612,0.0,0.238,0.763,138.398,audio_features,3x2WWRDBWjsKiBteCd2BcQ,spotify:track:3x2WWRDBWjsKiBteCd2BcQ,https://api.spotify.com/v1/tracks/3x2WWRDBWjsKiBteCd2BcQ,https://api.spotify.com/v1/audio-analysis/3x2WWRDBWjsKiBteCd2BcQ,60666.0,4.0,0.0
0.917,0.458,2.0,-10.187,1.0,0.0462,0.334,5.67e-06,0.0792,0.966,112.367,audio_features,4l8yPMDjxuCVdGb7WPFQHI,spotify:track:4l8yPMDjxuCVdGb7WPFQHI,https://api.spotify.com/v1/tracks/4l8yPMDjxuCVdGb7WPFQHI,https://api.spotify.com/v1/audio-analysis/4l8yPMDjxuCVdGb7WPFQHI,192547.0,4.0,0.0
0.682,0.694,2.0,-5.141,1.0,0.0307,0.376,7.45e-05,0.128,0.581,120.019,audio_features,0ijdnfX7AZxIShuOjUgROf,spotify:track:0ijdnfX7AZxIShuOjUgROf,https://api.spotify.com/v1/tracks/0ijdnfX7AZxIShuOjUgROf,https://api.spotify.com/v1/audio-analysis/0ijdnfX7AZxIShuOjUgROf,230427.0,4.0,0.0
0.622,0.585,11.0,-7.424,0.0,0.0563,0.248,0.000877,0.13,0.922,173.94,audio_features,07GMJyj5topoE49ZUXG2T3,spotify:track:07GMJyj5topoE49ZUXG2T3,https://api.spotify.com/v1/tracks/07GMJyj5topoE49ZUXG2T3,https://api.spotify.com/v1/audio-analysis/07GMJyj5topoE49ZUXG2T3,266853.0,4.0,0.0
0.337,0.272,4.0,-20.143,1.0,0.0452,0.836,0.0141,0.179,0.299,113.675,audio_features,4cqwZAMAsnSuYLn21kiN6h,spotify:track:4cqwZAMAsnSuYLn21kiN6h,https://api.spotify.com/v1/tracks/4cqwZAMAsnSuYLn21kiN6h,https://api.spotify.com/v1/audio-analysis/4cqwZAMAsnSuYLn21kiN6h,558373.0,4.0,0.0
0.741,0.891,8.0,-12.767,0.0,0.898,0.613,0.0,0.351,0.305,81.945,audio_features,3oikSnh73lkeDG6IgZ4DLC,spotify:track:3oikSnh73lkeDG6IgZ4DLC,https://api.spotify.com/v1/tracks/3oikSnh73lkeDG6IgZ4DLC,https://api.spotify.com/v1/audio-analysis/3oikSnh73lkeDG6IgZ4DLC,94159.0,3.0,0.0
0.632,0.72,1.0,-11.187,1.0,0.921,0.474,0.0,0.501,0.638,64.474,audio_features,1thSWTWaPbS7OXSjoCGDra,spotify:track:1thSWTWaPbS7OXSjoCGDra,https://api.spotify.com/v1/tracks/1thSWTWaPbS7OXSjoCGDra,https://api.spotify.com/v1/audio-analysis/1thSWTWaPbS7OXSjoCGDra,91136.0,4.0,0.0
0.402,0.146,7.0,-19.175,1.0,0.0459,0.967,0.79,0.134,0.231,88.109,audio_features,2pZ71bKYW0D8b52nDS34wu,spotify:track:2pZ71bKYW0D8b52nDS34wu,https://api.spotify.com/v1/tracks/2pZ71bKYW0D8b52nDS34wu,https://api.spotify.com/v1/audio-analysis/2pZ71bKYW0D8b52nDS34wu,490013.0,4.0,0.0
