danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
0.393,0.32,4.0,-15.956,1.0,0.0422,0.875,0.0491,0.245,0.659,98.557,audio_features,60axTwMCfkDeLRKTmBjL22,spotify:track:60axTwMCfkDeLRKTmBjL22,https://api.spotify.com/v1/tracks/60axTwMCfkDeLRKTmBjL22,https://api.spotify.com/v1/audio-analysis/60axTwMCfkDeLRKTmBjL22,154107.0,4.0,1.0
0.392,0.964,10.0,-4.441,0.0,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,audio_features,0faXHILILebCGnJBPU6KJJ,spotify:track:0faXHILILebCGnJBPU6KJJ,https://api.spotify.com/v1/tracks/0faXHILILebCGnJBPU6KJJ,https://api.spotify.com/v1/audio-analysis/0faXHILILebCGnJBPU6KJJ,200547.0,4.0,1.0
0.54,0.572,9.0,-8.665,1.0,0.115,0.624,0.0,0.14,0.43,82.562,audio_features,6Umac95Mt46VcwAM9s9mOa,spotify:track:6Umac95Mt46VcwAM9s9mOa,https://api.spotify.com/v1/tracks/6Umac95Mt46VcwAM9s9mOa,https://api.spotify.com/v1/audio-analysis/6Umac95Mt46VcwAM9s9mOa,252320.0,3.0,1.0
0.546,0.945,1.0,-4.399,1.0,0.0531,0.000311,0.0,0.724,0.545,135.128,audio_features,6Q1m1GyNxyOwZ2ud3p7XoS,spotify:track:6Q1m1GyNxyOwZ2ud3p7XoS,https://api.spotify.com/v1/tracks/6Q1m1GyNxyOwZ2ud3p7XoS,https://api.spotify.com/v1/audio-analysis/6Q1m1GyNxyOwZ2ud3p7XoS,153613.0,4.0,1.0
0.418,0.546,0.0,-9.057,0.0,0.238,0.227,0.0,0.229,0.294,160.152,audio_features,0V4l4GQhgnWQGtCWpvA7va,spotify:track:0V4l4GQhgnWQGtCWpvA7va,https://api.spotify.com/v1/tracks/0V4l4GQhgnWQGtCWpvA7va,https://api.spotify.com/v1/audio-analysis/0V4l4GQhgnWQGtCWpvA7va,208813.0,4.0,1.0
0.596,0.768,6.0,-6.753,1.0,0.0369,0.0858,6.23e-06,0.116,0.532,127.93,audio_features,11OFYsUK9EVJsQ6nutH32M,spotify:track:11OFYsUK9EVJsQ6nutH32M,https://api.spotify.com/v1/tracks/11OFYsUK9EVJsQ6nutH32M,https://api.spotify.com/v1/audio-analysis/11OFYsUK9EVJsQ6nutH32M,180267.0,4.0,1.0
0.543,0.917,1.0,-3.391,1.0,0.0444,0.00572,7.76e-05,0.104,0.329,132.246,audio_features,7cX4PJz1old9fyFI8RlfgW,spotify:track:7cX4PJz1old9fyFI8RlfgW,https://api.spotify.com/v1/tracks/7cX4PJz1old9fyFI8RlfgW,https://api.spotify.com/v1/audio-analysis/7cX4PJz1old9fyFI8RlfgW,246840.0,4.0,1.0
0.644,0.587,7.0,-6.736,0.0,0.353,0.473,0.0,0.0759,0.68,173.972,audio_features,6cZH4rX1KTt1aJ3Ql6Ynja,spotify:track:6cZH4rX1KTt1aJ3Ql6Ynja,https://api.spotify.com/v1/tracks/6cZH4rX1KTt1aJ3Ql6Ynja,https://api.spotify.com/v1/audio-analysis/6cZH4rX1KTt1aJ3Ql6Ynja,161765.0,4.0,1.0
0.553,0.853,8.0,-3.668,1.0,0.0339,0.000684,0.0,0.126,0.506,122.023,audio_features,56sk7jBpZV0CD31G9hEU3b,spotify:track:56sk7jBpZV0CD31G9hEU3b,https://api.spotify.com/v1/tracks/56sk7jBpZV0CD31G9hEU3b,https://api.spotify.com/v1/audio-analysis/56sk7jBpZV0CD31G9hEU3b,231400.0,4.0,1.0
0.554,0.722,11.0,-6.005,1.0,0.034,0.119,0.0,0.0861,0.558,134.058,audio_features,3I4WFddKpe2PGZWFh7f10J,spotify:track:3I4WFddKpe2PGZWFh7f10J,https://api.spotify.com/v1/tracks/3I4WFddKpe2PGZWFh7f10J,https://api.spotify.com/v1/audio-analysis/3I4WFddKpe2PGZWFh7f10J,216960.0,4.0,1.0
0.14,0.0018,2.0,-19.566,0.0,0.0772,0.171,0.998,0.798,1e-05,138.278,audio_features,5Kkpf5Mg0xQZF1REiSGJpB,spotify:track:5Kkpf5Mg0xQZF1REiSGJpB,https://api.spotify.com/v1/tracks/5Kkpf5Mg0xQZF1REiSGJpB,https://api.spotify.com/v1/audio-analysis/5Kkpf5Mg0xQZF1REiSGJpB,222569.0,4.0,1.0
0.874,0.714,5.0,-4.946,1.0,0.233,0.0273,0.0,0.356,0.85,130.046,audio_features,1CCDIow4pPYyJYzhtTUYz2,spotify:track:1CCDIow4pPYyJYzhtTUYz2,https://api.spotify.com/v1/tracks/1CCDIow4pPYyJYzhtTUYz2,https://api.spotify.com/v1/audio-analysis/1CCDIow4pPYyJYzhtTUYz2,216678.0,4.0,1.0
0.596,0.854,7.0,-5.114,0.0,0.463,0.0169,0.0,0.124,0.152,120.274,audio_features,2iUXsYOEPhVqEBwsqP70rE,spotify:track:2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE,203418.0,4.0,1.0
0.551,0.219,5.0,-11.196,1.0,0.0285,0.707,0.000691,0.118,0.191,80.978,audio_features,4EWBhKf1fOFnyMtUzACXEc,spotify:track:4EWBhKf1fOFnyMtUzACXEc,https://api.spotify.com/v1/tracks/4EWBhKf1fOFnyMtUzACXEc,https://api.spotify.com/v1/audio-analysis/4EWBhKf1fOFnyMtUzACXEc,267520.0,4.0,1.0
0.383,0.534,10.0,-8.829,1.0,0.0277,0.468,0.676,0.14,0.276,76.046,audio_features,6YbqjyoqQx9p13IndkOzeP,spotify:track:6YbqjyoqQx9p13IndkOzeP,https://api.spotify.com/v1/tracks/6YbqjyoqQx9p13IndkOzeP,https://api.spotify.com/v1/audio-analysis/6YbqjyoqQx9p13IndkOzeP,290160.0,4.0,1.0
0.608,0.614,2.0,-3.727,1.0,0.0285,0.227,3.82e-06,0.157,0.402,127.885,audio_features,7rGMKCgeYXpBecQ1FPb3oc,spotify:track:7rGMKCgeYXpBecQ1FPb3oc,https://api.spotify.com/v1/tracks/7rGMKCgeYXpBecQ1FPb3oc,https://api.spotify.com/v1/audio-analysis/7rGMKCgeYXpBecQ1FPb3oc,208133.0,4.0,1.0
0.492,0.267,7.0,-9.25,1.0,0.0336,0.8,0.0,0.249,0.137,117.679,audio_features,4WzhjxvLP95y7AMDy0Atwb,spotify:track:4WzhjxvLP95y7AMDy0Atwb,https://api.spotify.com/v1/tracks/4WzhjxvLP95y7AMDy0Atwb,https://api.spotify.com/v1/audio-analysis/4WzhjxvLP95y7AMDy0Atwb,227693.0,3.0,1.0
0.164,0.0786,9.0,-19.687,0.0,0.0575,0.993,0.941,0.175,0.0593,150.832,audio_features,1TyHSmUOC6yKo9AC0gBVFN,spotify:track:1TyHSmUOC6yKo9AC0gBVFN,https://api.spotify.com/v1/tracks/1TyHSmUOC6yKo9AC0gBVFN,https://api.spotify.com/v1/audio-analysis/1TyHSmUOC6yKo9AC0gBVFN,45773.0,5.0,1.0
0.698,0.66,0.0,-7.883,1.0,0.052,0.0226,0.0,0.0622,0.451,159.949,audio_features,51w9Jbat1pLeWINGCpnQUR,spotify:track:51w9Jbat1pLeWINGCpnQUR,https://api.spotify.com/v1/tracks/51w9Jbat1pLeWINGCpnQUR,https://api.spotify.com/v1/audio-analysis/51w9Jbat1pLeWINGCpnQUR,248521.0,4.0,1.0
0.381,0.532,2.0,-7.842,1.0,0.0372,0.00318,0.0,0.098,0.1,143.774,audio_features,0VqMBJyeeRA4I6mSPO5uqZ,spotify:track:0VqMBJyeeRA4I6mSPO5uqZ,https://api.spotify.com/v1/tracks/0VqMBJyeeRA4I6mSPO5uqZ,https://api.spotify.com/v1/audio-analysis/0VqMBJyeeRA4I6mSPO5uqZ,302577.0,4.0,1.0
0.633,0.478,0.0,-5.571,1.0,0.0359,0.0115,0.0,0.103,0.692,159.951,audio_features,3567eNX2L3RkkMkwspncMH,spotify:track:3567eNX2L3RkkMkwspncMH,https://api.spotify.com/v1/tracks/3567eNX2L3RkkMkwspncMH,https://api.spotify.com/v1/audio-analysis/3567eNX2L3RkkMkwspncMH,150467.0,4.0,1.0
0.626,0.726,5.0,-5.015,1.0,0.0376,0.235,0.0,0.304,0.257,89.132,audio_features,2K0r5GD5zYlEMx2M7ZMcqG,spotify:track:2K0r5GD5zYlEMx2M7ZMcqG,https://api.spotify.com/v1/tracks/2K0r5GD5zYlEMx2M7ZMcqG,https://api.spotify.com/v1/audio-analysis/2K0r5GD5zYlEMx2M7ZMcqG,144530.0,4.0,1.0
0.654,0.77,9.0,-6.091,0.0,0.0353,0.00342,0.0,0.0887,0.272,137.616,audio_features,5dANgSy7v091dhiPnEXNrf,spotify:track:5dANgSy7v091dhiPnEXNrf,https://api.spotify.com/v1/tracks/5dANgSy7v091dhiPnEXNrf,https://api.spotify.com/v1/audio-analysis/5dANgSy7v091dhiPnEXNrf,321293.0,4.0,1.0
0.466,0.842,6.0,-2.937,1.0,0.0513,0.0332,9.12e-06,0.349,0.418,75.0,audio_features,0gL0Xf8CN95HmgfEYYLRZV,spotify:track:0gL0Xf8CN95HmgfEYYLRZV,https://api.spotify.com/v1/tracks/0gL0Xf8CN95HmgfEYYLRZV,https://api.spotify.com/v1/audio-analysis/0gL0Xf8CN95HmgfEYYLRZV,193733.0,4.0,1.0
0.789,0.661,0.0,-7.026,0.0,0.0326,0.00567,0.855,0.208,0.945,100.114,audio_features,1BEZWpUeIKNvESkYRgedYq,spotify:track:1BEZWpUeIKNvESkYRgedYq,https://api.spotify.com/v1/tracks/1BEZWpUeIKNvESkYRgedYq,https://api.spotify.com/v1/audio-analysis/1BEZWpUeIKNvESkYRgedYq,422272.0,4.0,1.0
0.815,0.567,10.0,-4.653,0.0,0.135,0.156,0.0,0.0884,0.732,95.034,audio_features,2dzja72gQodveSpguIQGJl,spotify:track:2dzja72gQodveSpguIQGJl,https://api.spotify.com/v1/tracks/2dzja72gQodveSpguIQGJl,https://api.spotify.com/v1/audio-analysis/2dzja72gQodveSpguIQGJl,151641.0,4.0,1.0
0.666,0.553,1.0,-8.556,0.0,0.551,0.162,0.0,0.106,0.388,75.592,audio_features,0KuY5AT5pVnoVce9Wk9gJF,spotify:track:0KuY5AT5pVnoVce9Wk9gJF,https://api.spotify.com/v1/tracks/0KuY5AT5pVnoVce9Wk9gJF,https://api.spotify.com/v1/audio-analysis/0KuY5AT5pVnoVce9Wk9gJF,168000.0,4.0,1.0
0.823,0.504,8.0,-8.65,0.0,0.16,0.206,0.0,0.417,0.481,112.985,audio_features,4YhJ3a6kBPGJWX4Ek77sDd,spotify:track:4YhJ3a6kBPGJWX4Ek77sDd,https://api.spotify.com/v1/tracks/4YhJ3a6kBPGJWX4Ek77sDd,https://api.spotify.com/v1/audio-analysis/4YhJ3a6kBPGJWX4Ek77sDd,169907.0,4.0,1.0
0.883,0.635,0.0,-6.284,0.0,0.299,0.0307,0.0,0.114,0.542,129.042,audio_features,5FDCDBFDKpf7TLzDx6r2Lp,spotify:track:5FDCDBFDKpf7TLzDx6r2Lp,https://api.spotify.com/v1/tracks/5FDCDBFDKpf7TLzDx6r2Lp,https://api.spotify.com/v1/audio-analysis/5FDCDBFDKpf7TLzDx6r2Lp,151482.0,4.0,1.0
0.458,0.378,2.0,-11.354,0.0,0.15,0.416,0.0919,0.0966,0.037,168.232,audio_features,77UXyXy6qie0sOtLdEIH4A,spotify:track:77UXyXy6qie0sOtLdEIH4A,https://api.spotify.com/v1/tracks/77UXyXy6qie0sOtLdEIH4A,https://api.spotify.com/v1/audio-analysis/77UXyXy6qie0sOtLdEIH4A,176804.0,3.0,1.0
0.379,0.207,2.0,-16.964,1.0,0.041,0.95,0.19,0.122,0.545,166.956,audio_features,3Um9Wfp92sbA0SFHFOKVuz,spotify:track:3Um9Wfp92sbA0SFHFOKVuz,https://api.spotify.com/v1/tracks/3Um9Wfp92sbA0SFHFOKVuz,https://api.spotify.com/v1/audio-analysis/3Um9Wfp92sbA0SFHFOKVuz,207427.0,4.0,1.0
0.841,0.522,10.0,-5.963,0.0,0.049,0.0168,1.37e-06,0.188,0.616,99.059,audio_features,5BrTUo0xP1wKXLJWUaGFtk,spotify:track:5BrTUo0xP1wKXLJWUaGFtk,https://api.spotify.com/v1/tracks/5BrTUo0xP1wKXLJWUaGFtk,https://api.spotify.com/v1/audio-analysis/5BrTUo0xP1wKXLJWUaGFtk,264947.0,4.0,1.0
0.942,0.382,10.0,-8.099,1.0,0.564,0.00192,0.0,0.092,0.379,100.017,audio_features,3KLo7ByvjCNyBrfz5DZ2mO,spotify:track:3KLo7ByvjCNyBrfz5DZ2mO,https://api.spotify.com/v1/tracks/3KLo7ByvjCNyBrfz5DZ2mO,https://api.spotify.com/v1/audio-analysis/3KLo7ByvjCNyBrfz5DZ2mO,177864.0,4.0,1.0
0.464,0.655,7.0,-9.058,0.0,0.0608,0.0272,1.34e-06,0.328,0.531,169.515,audio_features,3dmqIB2Qxe2XZobw9gXxJ6,spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/tracks/3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/audio-analysis/3dmqIB2Qxe2XZobw9gXxJ6,273600.0,4.0,1.0
0.694,0.825,8.0,-6.139,1.0,0.0448,0.0625,0.0,0.0823,0.745,120.062,audio_features,1ucGAtXZNRxuc1feYXjbYe,spotify:track:1ucGAtXZNRxuc1feYXjbYe,https://api.spotify.com/v1/tracks/1ucGAtXZNRxuc1feYXjbYe,https://api.spotify.com/v1/audio-analysis/1ucGAtXZNRxuc1feYXjbYe,286046.0,4.0,1.0
0.589,0.484,7.0,-11.613,1.0,0.0742,0.42,0.0385,0.109,0.0726,139.998,audio_features,2O9KgUsmuon6Gycdmagc6t,spotify:track:2O9KgUsmuon6Gycdmagc6t,https://api.spotify.com/v1/tracks/2O9KgUsmuon6Gycdmagc6t,https://api.spotify.com/v1/audio-analysis/2O9KgUsmuon6Gycdmagc6t,95709.0,4.0,1.0
0.489,0.878,2.0,-3.36,1.0,0.368,0.351,0.0,0.698,0.775,81.497,audio_features,1eLU27PPFxBhbp1CBjPh9J,spotify:track:1eLU27PPFxBhbp1CBjPh9J,https://api.spotify.com/v1/tracks/1eLU27PPFxBhbp1CBjPh9J,https://api.spotify.com/v1/audio-analysis/1eLU27PPFxBhbp1CBjPh9J,372173.0,4.0,1.0
0.886,0.225,4.0,-11.437,1.0,0.457,0.676,0.0,0.0938,0.387,120.1,audio_features,2Eb367lyxqaHt6sLNANyrr,spotify:track:2Eb367lyxqaHt6sLNANyrr,https://api.spotify.com/v1/tracks/2Eb367lyxqaHt6sLNANyrr,https://api.spotify.com/v1/audio-analysis/2Eb367lyxqaHt6sLNANyrr,212000.0,4.0,1.0
0.534,0.433,5.0,-12.628,1.0,0.0357,0.0116,0.0452,0.0667,0.235,117.834,audio_features,31tf1qEai5o5f4r66Kd0pU,spotify:track:31tf1qEai5o5f4r66Kd0pU,https://api.spotify.com/v1/tracks/31tf1qEai5o5f4r66Kd0pU,https://api.spotify.com/v1/audio-analysis/31tf1qEai5o5f4r66Kd0pU,379227.0,3.0,1.0
0.58,0.443,3.0,-7.323,0.0,0.0498,0.75,0.0,0.0742,0.576,175.938,audio_features,5uAeahijdsH6Pu4es1OVCt,spotify:track:5uAeahijdsH6Pu4es1OVCt,https://api.spotify.com/v1/tracks/5uAeahijdsH6Pu4es1OVCt,https://api.spotify.com/v1/audio-analysis/5uAeahijdsH6Pu4es1OVCt,210680.0,3.0,1.0
0.24,0.0644,10.0,-20.344,0.0,0.04,0.917,0.0,0.148,0.123,69.464,audio_features,2ppLYLLvS81R73VUbSKjDa,spotify:track:2ppLYLLvS81R73VUbSKjDa,https://api.spotify.com/v1/tracks/2ppLYLLvS81R73VUbSKjDa,https://api.spotify.com/v1/audio-analysis/2ppLYLLvS81R73VUbSKjDa,173613.0,3.0,1.0
0.515,0.302,7.0,-10.882,1.0,0.079,0.603,0.0,0.199,0.277,114.972,audio_features,3D4J0o9w44QKFrBrYrSVJY,spotify:track:3D4J0o9w44QKFrBrYrSVJY,https://api.spotify.com/v1/tracks/3D4J0o9w44QKFrBrYrSVJY,https://api.spotify.com/v1/audio-analysis/3D4J0o9w44QKFrBrYrSVJY,99343.0,4.0,1.0
0.164,0.0248,5.0,-27.25,1.0,0.0462,0.98,0.967,0.103,0.0553,79.083,audio_features,7jSQaXLzpLHjSQTev2krvT,spotify:track:7jSQaXLzpLHjSQTev2krvT,https://api.spotify.com/v1/tracks/7jSQaXLzpLHjSQTev2krvT,https://api.spotify.com/v1/audio-analysis/7jSQaXLzpLHjSQTev2krvT,76133.0,3.0,1.0
0.664,0.724,10.0,-5.005,1.0,0.04,0.441,0.0,0.174,0.641,98.02,audio_features,7fYNunIzTO7yAHBQtvq8Fc,spotify:track:7fYNunIzTO7yAHBQtvq8Fc,https://api.spotify.com/v1/tracks/7fYNunIzTO7yAHBQtvq8Fc,https://api.spotify.com/v1/audio-analysis/7fYNunIzTO7yAHBQtvq8Fc,176844.0,4.0,1.0
0.551,0.651,8.0,-5.828,0.0,0.0594,0.225,0.0,0.224,0.562,144.875,audio_features,762UXiwEHYY97VL45sAUPR,spotify:track:762UXiwEHYY97VL45sAUPR,https://api.spotify.com/v1/tracks/762UXiwEHYY97VL45sAUPR,https://api.spotify.com/v1/audio-analysis/762UXiwEHYY97VL45sAUPR,194907.0,4.0,1.0
0.611,0.782,8.0,-4.989,1.0,0.0474,0.147,0.0,0.115,0.915,101.319,audio_features,5PNcJn4oFNvlRfrZBHfqWh,spotify:track:5PNcJn4oFNvlRfrZBHfqWh,https://api.spotify.com/v1/tracks/5PNcJn4oFNvlRfrZBHfqWh,https://api.spotify.com/v1/audio-analysis/5PNcJn4oFNvlRfrZBHfqWh,188053.0,4.0,1.0
0.188,0.107,2.0,-24.559,1.0,0.0446,0.974,0.00125,0.099,0.0354,99.965,audio_features,3dJBMrU3ZP6MUBOyBpft14,spotify:track:3dJBMrU3ZP6MUBOyBpft14,https://api.spotify.com/v1/tracks/3dJBMrU3ZP6MUBOyBpft14,https://api.spotify.com/v1/audio-analysis/3dJBMrU3ZP6MUBOyBpft14,327227.0,4.0,1.0
0.676,0.56,4.0,-6.024,0.0,0.0643,0.0112,0.00403,0.137,0.551,178.555,audio_features,4SBVWkRIMJ6WBCYPvr5Bwr,spotify:track:4SBVWkRIMJ6WBCYPvr5Bwr,https://api.spotify.com/v1/tracks/4SBVWkRIMJ6WBCYPvr5Bwr,https://api.spotify.com/v1/audio-analysis/4SBVWkRIMJ6WBCYPvr5Bwr,219332.0,4.0,1.0
0.637,0.853,1.0,-4.664,1.0,0.109,0.216,0.0,0.0357,0.861,93.87,audio_features,3kgCJPXDlnL5bl1HFesHUi,spotify:track:3kgCJPXDlnL5bl1HFesHUi,https://api.spotify.com/v1/tracks/3kgCJPXDlnL5bl1HFesHUi,https://api.spotify.com/v1/audio-analysis/3kgCJPXDlnL5bl1HFesHUi,190640.0,4.0,1.0
0.708,0.849,7.0,-2.666,1.0,0.324,0.38,0.0,0.849,0.649,148.102,audio_features,6r027Faonff84hxFMjMbIH,spotify:track:6r027Faonff84hxFMjMbIH,https://api.spotify.com/v1/tracks/6r027Faonff84hxFMjMbIH,https://api.spotify.com/v1/audio-analysis/6r027Faonff84hxFMjMbIH,363973.0,4.0,1.0
0.601,0.41,2.0,-15.02,1.0,0.0402,0.656,0.751,0.205,0.912,110.029,audio_features,4gnkhWYGyHXBtdksF1V9M5,spotify:track:4gnkhWYGyHXBtdksF1V9M5,https://api.spotify.com/v1/tracks/4gnkhWYGyHXBtdksF1V9M5,https://api.spotify.com/v1/audio-analysis/4gnkhWYGyHXBtdksF1V9M5,123480.0,4.0,1.0
0.724,0.564,1.0,-4.627,0.0,0.0591,0.498,0.0,0.107,0.541,113.943,audio_features,12xVuIohhHSklxvi1ItKGA,spotify:track:12xVuIohhHSklxvi1ItKGA,https://api.spotify.com/v1/tracks/12xVuIohhHSklxvi1ItKGA,https://api.spotify.com/v1/audio-analysis/12xVuIohhHSklxvi1ItKGA,183019.0,4.0,1.0
0.892,0.588,1.0,-4.287,0.0,0.11,0.00319,0.000162,0.0498,0.753,120.042,audio_features,1du4tPkvJfCIuVL6WMtqSs,spotify:track:1du4tPkvJfCIuVL6WMtqSs,https://api.spotify.com/v1/tracks/1du4tPkvJfCIuVL6WMtqSs,https://api.spotify.com/v1/audio-analysis/1du4tPkvJfCIuVL6WMtqSs,172630.0,4.0,1.0
0.601,0.549,0.0,-9.359,1.0,0.332,0.571,0.0,0.139,0.352,134.699,audio_features,4vQZybgKdjn1DvLcT9LxvE,spotify:track:4vQZybgKdjn1DvLcT9LxvE,https://api.spotify.com/v1/tracks/4vQZybgKdjn1DvLcT9LxvE,https://api.spotify.com/v1/audio-analysis/4vQZybgKdjn1DvLcT9LxvE,263087.0,4.0,1.0
0.824,0.588,6.0,-6.4,0.0,0.0924,0.692,0.000104,0.149,0.513,98.027,audio_features,5ZULALImTm80tzUbYQYM9d,spotify:track:5ZULALImTm80tzUbYQYM9d,https://api.spotify.com/v1/tracks/5ZULALImTm80tzUbYQYM9d,https://api.spotify.com/v1/audio-analysis/5ZULALImTm80tzUbYQYM9d,209438.0,4.0,1.0
0.732,0.813,8.0,-6.528,0.0,0.0305,0.465,1.06e-05,0.0975,0.935,111.015,audio_features,0TnPg46VRTexYh67adoOMO,spotify:track:0TnPg46VRTexYh67adoOMO,https://api.spotify.com/v1/tracks/0TnPg46VRTexYh67adoOMO,https://api.spotify.com/v1/audio-analysis/0TnPg46VRTexYh67adoOMO,149795.0,1.0,1.0
0.866,0.454,0.0,-9.383,1.0,0.0414,0.0373,1.49e-06,0.275,0.368,99.985,audio_features,4xAk8Lw82G3YoVSOdVAsBx,spotify:track:4xAk8Lw82G3YoVSOdVAsBx,https://api.spotify.com/v1/tracks/4xAk8Lw82G3YoVSOdVAsBx,https://api.spotify.com/v1/audio-analysis/4xAk8Lw82G3YoVSOdVAsBx,247067.0,4.0,1.0
0.735,0.916,2.0,-2.082,1.0,0.117,0.397,2.91e-06,0.0918,0.691,167.994,audio_features,2hDe0Ls5mVqs1XJqv7sbcM,spotify:track:2hDe0Ls5mVqs1XJqv7sbcM,https://api.spotify.com/v1/tracks/2hDe0Ls5mVqs1XJqv7sbcM,https://api.spotify.com/v1/audio-analysis/2hDe0Ls5mVqs1XJqv7sbcM,221429.0,4.0,1.0
0.623,0.253,8.0,-12.413,1.0,0.0406,0.908,6.29e-06,0.107,0.174,130.08,audio_features,3ieGw4wF1UPmuN0KlQlvLR,spotify:track:3ieGw4wF1UPmuN0KlQlvLR,https://api.spotify.com/v1/tracks/3ieGw4wF1UPmuN0KlQlvLR,https://api.spotify.com/v1/audio-analysis/3ieGw4wF1UPmuN0KlQlvLR,301254.0,4.0,1.0
0.3,0.0152,0.0,-34.428,1.0,0.0489,0.996,0.941,0.114,0.214,97.213,audio_features,7ne8AryPeqzwDUmMv00wUe,spotify:track:7ne8AryPeqzwDUmMv00wUe,https://api.spotify.com/v1/tracks/7ne8AryPeqzwDUmMv00wUe,https://api.spotify.com/v1/audio-analysis/7ne8AryPeqzwDUmMv00wUe,68093.0,4.0,1.0
0.643,0.667,0.0,-6.993,0.0,0.152,0.0433,0.0,0.0904,0.485,145.999,audio_features,3op7HNwLli54MBjFGzIlZO,spotify:track:3op7HNwLli54MBjFGzIlZO,https://api.spotify.com/v1/tracks/3op7HNwLli54MBjFGzIlZO,https://api.spotify.com/v1/audio-analysis/3op7HNwLli54MBjFGzIlZO,217404.0,4.0,1.0
0.548,0.653,5.0,-3.875,1.0,0.081,0.456,0.0,0.103,0.163,150.068,audio_features,0t3ZvGKlmYmVsDzBJAXK8C,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/tracks/0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/audio-analysis/0t3ZvGKlmYmVsDzBJAXK8C,174853.0,4.0,1.0
0.678,0.509,2.0,-8.494,0.0,0.138,0.15,0.0,0.489,0.351,141.037,audio_features,5sG65w8uKtjsJw7nc845Nc,spotify:track:5sG65w8uKtjsJw7nc845Nc,https://api.spotify.com/v1/tracks/5sG65w8uKtjsJw7nc845Nc,https://api.spotify.com/v1/audio-analysis/5sG65w8uKtjsJw7nc845Nc,126000.0,4.0,1.0
0.592,0.668,10.0,-8.638,0.0,0.358,0.213,0.0,0.124,0.592,174.213,audio_features,2BnFsdSWWwfC0CEQ6LFKdG,spotify:track:2BnFsdSWWwfC0CEQ6LFKdG,https://api.spotify.com/v1/tracks/2BnFsdSWWwfC0CEQ6LFKdG,https://api.spotify.com/v1/audio-analysis/2BnFsdSWWwfC0CEQ6LFKdG,253120.0,4.0,1.0
0.385,0.186,9.0,-15.125,0.0,0.0499,0.962,0.181,0.0681,0.15,137.354,audio_features,2l0LVWgnJSRu9vmApe5N2L,spotify:track:2l0LVWgnJSRu9vmApe5N2L,https://api.spotify.com/v1/tracks/2l0LVWgnJSRu9vmApe5N2L,https://api.spotify.com/v1/audio-analysis/2l0LVWgnJSRu9vmApe5N2L,694587.0,4.0,1.0
0.489,0.962,0.0,-2.597,1.0,0.215,0.0277,6.18e-06,0.128,0.518,104.563,audio_features,2Vdub5mY4lad7w64bFPUez,spotify:track:2Vdub5mY4lad7w64bFPUez,https://api.spotify.com/v1/tracks/2Vdub5mY4lad7w64bFPUez,https://api.spotify.com/v1/audio-analysis/2Vdub5mY4lad7w64bFPUez,194942.0,4.0,1.0
0.388,0.126,2.0,-20.589,1.0,0.0492,0.949,0.00148,0.26,0.355,119.471,audio_features,597w4OvkydKO7sPzGdZhdL,spotify:track:597w4OvkydKO7sPzGdZhdL,https://api.spotify.com/v1/tracks/597w4OvkydKO7sPzGdZhdL,https://api.spotify.com/v1/audio-analysis/597w4OvkydKO7sPzGdZhdL,91280.0,1.0,1.0
0.656,0.616,5.0,-4.668,1.0,0.0392,0.17,0.0,0.219,0.269,98.871,audio_features,1YLfaRr3QIW1fF3nvDO0gX,spotify:track:1YLfaRr3QIW1fF3nvDO0gX,https://api.spotify.com/v1/tracks/1YLfaRr3QIW1fF3nvDO0gX,https://api.spotify.com/v1/audio-analysis/1YLfaRr3QIW1fF3nvDO0gX,179411.0,4.0,1.0
0.523,0.802,7.0,-3.508,1.0,0.054,0.0709,0.0,0.136,0.785,166.075,audio_features,7pby5AiojksQMePbD8e9ba,spotify:track:7pby5AiojksQMePbD8e9ba,https://api.spotify.com/v1/tracks/7pby5AiojksQMePbD8e9ba,https://api.spotify.com/v1/audio-analysis/7pby5AiojksQMePbD8e9ba,194333.0,4.0,1.0
0.272,0.129,9.0,-12.178,0.0,0.0326,0.829,2.64e-05,0.13,0.185,173.806,audio_features,4HOm1XUwnHwaGEQRsPCsbx,spotify:track:4HOm1XUwnHwaGEQRsPCsbx,https://api.spotify.com/v1/tracks/4HOm1XUwnHwaGEQRsPCsbx,https://api.spotify.com/v1/audio-analysis/4HOm1XUwnHwaGEQRsPCsbx,251240.0,5.0,1.0
0.848,0.644,4.0,-4.365,0.0,0.153,0.275,0.0,0.791,0.645,121.946,audio_features,7b59ZUw0TkGZuE0HNeiuc4,spotify:track:7b59ZUw0TkGZuE0HNeiuc4,https://api.spotify.com/v1/tracks/7b59ZUw0TkGZuE0HNeiuc4,https://api.spotify.com/v1/audio-analysis/7b59ZUw0TkGZuE0HNeiuc4,290013.0,4.0,1.0
